id,x,y
9965,38.8949855,-77.0365708
9967,300.0,300.0
9971,300.0,300.0
9972,300.0,300.0
9973,300.0,300.0
9974,,
9976,300.0,300.0
9978,,
9979,300.0,300.0
9980,300.0,300.0
9982,52.5148541,13.4746467
9983,39.882398,-105.7806082505625
9984,300.0,300.0
9985,52.5001698,5.7480821
9986,,
9987,,
9988,40.7320819,-73.1883301
9989,,
9990,50.843897,4.3522995
9991,14.4067673,120.9344707
9992,300.0,300.0
9994,30.2711286,-97.7436995
9995,32.7579739,-97.0669292
9998,300.0,300.0
10000,300.0,300.0
10001,21.2160437,-157.975203
10003,,
10004,14.4067673,120.9344707
10005,300.0,300.0
10006,300.0,300.0
10008,300.0,300.0
10009,51.0534234,-114.0625892
10010,300.0,300.0
10011,46.9599823,22.0541733
10012,36.1672559,-115.1485163
10013,39.7837304,-100.4458825
10014,300.0,300.0
10016,42.3315509,-83.0466403
10017,46.2017559,6.1466014
10018,300.0,300.0
10020,300.0,300.0
10021,51.5073219,-0.1276474
10023,,
10025,300.0,300.0
10027,300.0,300.0
10028,300.0,300.0
10029,33.5726113,-84.4132594
10030,300.0,300.0
10031,300.0,300.0
10032,51.0534234,-114.0625892
10034,43.1561681,-75.8449946
10035,33.0136764,-96.6925096
10036,300.0,300.0
10037,35.4495097,-97.3967025
10038,300.0,300.0
10039,300.0,300.0
10040,300.0,300.0
10041,38.7077507,-9.1365919
10042,,
10044,300.0,300.0
10045,300.0,300.0
10047,300.0,300.0
10048,,
10049,300.0,300.0
10050,,
10052,40.85172235,-73.09921882199973
10054,300.0,300.0
10055,300.0,300.0
10056,51.5073219,-0.1276474
10057,300.0,300.0
10058,300.0,300.0
10059,300.0,300.0
10060,51.0534234,-114.0625892
10061,40.6727371,-73.9714426
10064,7.3777462,3.8972497
10066,39.7837304,-100.4458825
10067,,
10069,5.698692149999999,0.04035107031393203
10070,7.9366015,98.3529292
10072,300.0,300.0
10073,300.0,300.0
10074,300.0,300.0
10075,39.7837304,-100.4458825
10076,29.7589382,-95.3676974
10077,39.2646001,-76.9869056
10079,300.0,300.0
10081,40.7127281,-74.0060152
10082,,
10083,300.0,300.0
10084,300.0,300.0
10085,300.0,300.0
10087,39.7459468,-75.546589
10088,300.0,300.0
10089,,
10090,39.6361637,-105.32145797867402
10091,38.8949855,-77.0365708
10092,22.3511148,78.6677428
10093,300.0,300.0
10098,41.4471008,12.6285618
10099,300.0,300.0
10100,300.0,300.0
10101,32.5543462,-83.8350733
10102,300.0,300.0
10105,,
10106,23.7593572,90.3788136
10107,44.648618,-63.5859487
10109,300.0,300.0
10110,43.9792797,-120.737257
10111,,
10112,300.0,300.0
10113,300.0,300.0
10114,18.1152958,-77.1598454610168
10115,39.7837304,-100.4458825
10116,53.1908873,-2.8908955
10117,300.0,300.0
10118,,
10119,-36.852095,174.7631803
10120,40.7127281,-74.0060152
10121,37.0510595,-122.0146841
10124,43.9792797,-120.737257
10125,,
10126,300.0,300.0
10127,300.0,300.0
10129,300.0,300.0
10130,44.4308975,-89.6884637
10132,300.0,300.0
10136,42.7689141,-78.6177611
10137,32.8820662,-95.8835768
10138,300.0,300.0
10139,51.5073219,-0.1276474
10140,10.2735633,-84.0739102
10141,43.2560802,-79.8728583
10142,39.5162234,-76.9382069
10143,33.7695323,72.3610911
10144,33.7490987,-84.3901849
10146,22.3511148,78.6677428
10147,43.0349931,-87.922497
10149,300.0,300.0
10150,,
10151,51.5073219,-0.1276474
10152,14.2775226,120.9679402
10153,25.1446897,67.1847767315734
10156,41.6500201,-72.7342163
10157,-31.9527121,115.8604796
10159,54.7023545,-3.2765753
10163,,
10164,,
10168,43.6534817,-79.3839347
10171,300.0,300.0
10172,300.0,300.0
10173,18.4357733,-69.9699468
10174,300.0,300.0
10175,41.8755616,-87.6244212
10176,43.0976743,-89.2796604
10177,300.0,300.0
10179,18.4357733,-69.9699468
10182,39.7837304,-100.4458825
10183,,
10184,300.0,300.0
10186,-28.8166236,24.991639
10187,10.2735633,-84.0739102
10189,300.0,300.0
10191,300.0,300.0
10192,,
10193,35.2472869,-97.59976
10194,54.7023545,-3.2765753
10195,300.0,300.0
10197,,
10198,,
10199,300.0,300.0
10201,-41.5000831,172.8344077
10202,1.4419683,38.4313975
10203,300.0,300.0
10204,13.1500331,-59.5250305
10206,,
10207,,
10208,-31.9527121,115.8604796
10209,,
10210,39.7837304,-100.4458825
10212,-34.9964963,-64.9672817
10213,300.0,300.0
10214,34.2331373,-102.4107493
10215,300.0,300.0
10217,300.0,300.0
10218,300.0,300.0
10222,21.2160437,-157.975203
10223,300.0,300.0
10224,300.0,300.0
10226,48.8566969,2.3514616
10231,36.7014631,-118.7559974
10234,,
10236,300.0,300.0
10237,42.3788774,-72.032366
10239,41.5051613,-81.6934446
10241,40.40650015,-104.69332749722545
10243,300.0,300.0
10244,-2.4833826,117.8902853
10245,300.0,300.0
10246,42.42482835,-123.32814009114388
10247,300.0,300.0
10249,300.0,300.0
10250,36.1622296,-86.7743531
10251,51.1092255,17.0284331
10252,300.0,300.0
10253,,
10255,34.0007493,-81.0343313
10256,51.6450063,-3.7139133
10258,300.0,300.0
10259,36.7014631,-118.7559974
10260,300.0,300.0
10263,30.8703881,-92.007126
10264,300.0,300.0
10265,,
10268,10.0,-67.166667
10269,,
10270,300.0,300.0
10272,,
10273,6.5310848,38.712224
10274,300.0,300.0
10275,300.0,300.0
10276,300.0,300.0
10278,300.0,300.0
10280,43.4849133,-71.6553992
10283,,
10284,,
10286,40.9699889,-77.7278831
10287,,
10288,,
10289,40.6501038,-73.9495823
10290,300.0,300.0
10291,300.0,300.0
10293,,
10294,,
10295,,
10296,300.0,300.0
10297,42.3788774,-72.032366
10299,300.0,300.0
10301,44.648618,-63.5859487
10302,,
10303,-7.8058976,112.16850741442815
10304,,
10305,10.1986192,-67.1455837
10306,41.5910641,-93.6037149
10307,300.0,300.0
10308,300.0,300.0
10310,300.0,300.0
10313,300.0,300.0
10314,36.7014631,-118.7559974
10315,,
10316,300.0,300.0
10317,41.6500201,-72.7342163
10318,300.0,300.0
10320,,
10321,,
10322,39.83731495,-74.89273274676702
10323,53.4794892,-2.2451148
10325,18.51051985,74.0609353177903
10327,300.0,300.0
10329,300.0,300.0
10330,,
10331,40.7127281,-74.0060152
10332,,
10333,300.0,300.0
10334,33.8085006,-84.17084211909867
10335,40.2253569,-82.6881395
10336,36.7014631,-118.7559974
10337,,
10338,35.263676,139.150229
10339,29.7589382,-95.3676974
10340,300.0,300.0
10341,300.0,300.0
10342,,
10344,,
10345,34.0536909,-118.2427666
10348,300.0,300.0
10349,52.7954791,-0.5402402866174321
10350,51.1092255,17.0284331
10351,300.0,300.0
10352,8.4358092,-69.1758838
10355,300.0,300.0
10358,300.0,300.0
10359,,
10360,,
10361,,
10364,300.0,300.0
10365,,
10366,,
10367,0.5090396,34.5731341
10368,44.5990718,-72.5002608
10369,300.0,300.0
10371,33.9188589,-118.3483256
10372,300.0,300.0
10374,,
10375,43.3578532,-110.9175065
10376,,
10377,300.0,300.0
10378,50.416667,-4.75
10379,300.0,300.0
10380,51.5073219,-0.1276474
10381,52.9534193,-1.1496461
10382,36.7014631,-118.7559974
10383,52.5001698,5.7480821
10384,,
10385,42.7919727,-83.6277255
10387,,
10390,41.8755616,-87.6244212
10392,39.6581425,-78.928357
10393,300.0,300.0
10394,14.8971921,100.83273
10395,51.2800275,1.0802533
10396,300.0,300.0
10398,,
10399,,
10401,51.5073219,-0.1276474
10402,-41.289636,174.7757724
10405,26.9914135,-82.00565783875408
10406,40.7127281,-74.0060152
10407,,
10409,,
10410,300.0,300.0
10411,,
10412,,
10413,28.5421109,-81.3790304
10414,-1.2832533,36.8172449
10415,32.9481789,-96.7297206
10416,300.0,300.0
10418,-33.8852037,151.23002984522788
10419,36.1672559,-115.1485163
10420,300.0,300.0
10421,19.37218875,-72.33465445105234
10422,27.7567667,-81.4639835
10423,40.4416941,-79.9900861
10424,300.0,300.0
10426,,
10427,53.4794892,-2.2451148
10428,,
10429,300.0,300.0
10430,39.2120204,-81.5431793
10431,,
10432,40.6501038,-73.9495823
10433,,
10434,51.4538022,-2.5972985
10436,29.7589382,-95.3676974
10439,300.0,300.0
10441,300.0,300.0
10443,41.885103799999996,-91.71471001965821
10444,34.0536909,-118.2427666
10445,300.0,300.0
10446,300.0,300.0
10448,30.4057552,-86.618842
10449,39.7837304,-100.4458825
10450,32.7762719,-96.7968559
10451,,
10455,35.6729639,-79.0392919
10456,12.8831063,77.7501677
10457,34.0536909,-118.2427666
10458,40.8838572,14.284543225740897
10461,38.8838856,-94.81887
10462,40.4167047,-3.7035825
10464,-26.205,28.049722
10466,41.764582,-72.6908547
10467,40.0757384,-74.4041622
10468,,
10471,300.0,300.0
10472,,
10473,51.5073219,-0.1276474
10478,40.3270127,-86.1746933
10479,300.0,300.0
10481,300.0,300.0
10482,61.0666922,-107.9917071
10483,300.0,300.0
10484,39.7837304,-100.4458825
10485,32.2228765,-110.9748477
10486,300.0,300.0
10487,300.0,300.0
10488,300.0,300.0
10489,300.0,300.0
10490,39.6440207,-106.3801669
10492,,
10496,-24.7761086,134.755
10498,300.0,300.0
10499,42.1972487,-122.7153995
10500,18.4357733,-69.9699468
10502,300.0,300.0
10503,,
10505,44.4521637,-64.3551639
10506,300.0,300.0
10508,45.421106,-75.690308
10511,39.7837304,-100.4458825
10513,39.9622601,-83.0007065
10515,50.1312446,-123.1193013
10516,47.2868352,-120.2126139
10517,300.0,300.0
10518,36.7014631,-118.7559974
10519,300.0,300.0
10520,34.6981064,-118.1366153
10521,300.0,300.0
10522,300.0,300.0
10523,,
10524,300.0,300.0
10525,300.0,300.0
10527,,
10529,300.0,300.0
10533,39.7837304,-100.4458825
10534,35.3738712,-119.0194639
10535,29.3872254,-94.992736
10536,300.0,300.0
10537,41.8755616,-87.6244212
10540,26.6279798,-80.4494174
10541,300.0,300.0
10543,300.0,300.0
10544,48.4283182,-123.3649533
10545,300.0,300.0
10546,,
10548,300.0,300.0
10550,6.4550575,3.3941795
10551,18.2214149,-66.41328179513847
10552,300.0,300.0
10553,39.8308973,-77.231012
10554,30.2711286,-97.7436995
10555,300.0,300.0
10557,27.7567667,-81.4639835
10558,41.2333897,-80.44868
10559,300.0,300.0
10560,-6.1753942,106.827183
10561,18.2214149,-66.41328179513847
10562,32.7174209,-117.1627714
10563,51.0534234,-114.0625892
10564,,
10565,300.0,300.0
10566,,
10567,300.0,300.0
10568,300.0,300.0
10570,29.7589382,-95.3676974
10571,300.0,300.0
10573,40.6548253,-73.6717969
10574,,
10575,300.0,300.0
10576,29.5293998,-95.2010447
10578,29.6196787,-95.6349463
10580,,
10581,41.8755616,-87.6244212
10582,,
10583,29.5376944,-95.1220967
10584,300.0,300.0
10585,300.0,300.0
10587,10.33204815,-68.74278619724328
10588,,
10589,33.4942189,-111.9260184
10590,39.7837304,-100.4458825
10591,40.9167654,-74.171811
10592,40.7127281,-74.0060152
10593,8.0018709,-66.1109318
10596,48.4283182,-123.3649533
10598,,
10599,25.9798139,-80.2025475
10600,18.4801972,-69.942111
10601,40.0796606,-89.4337288
10603,,
10605,300.0,300.0
10606,39.7837304,-100.4458825
10607,,
10608,300.0,300.0
10609,300.0,300.0
10610,300.0,300.0
10611,300.0,300.0
10612,300.0,300.0
10613,39.7837304,-100.4458825
10615,300.0,300.0
10616,,
10620,300.0,300.0
10621,40.6501038,-73.9495823
10622,18.4357733,-69.9699468
10623,300.0,300.0
10625,300.0,300.0
10626,38.2967927,-77.483409
10627,300.0,300.0
10628,39.7837304,-100.4458825
10629,300.0,300.0
10630,,
10631,300.0,300.0
10632,40.9167654,-74.171811
10636,35.2270869,-80.8431268
10637,53.4244939,-2.318415
10640,54.9738474,-1.6131572
10641,,
10644,300.0,300.0
10647,,
10648,36.5282387,-86.5057791
10650,34.2331373,-102.4107493
10651,300.0,300.0
10655,35.3692877,-81.9567716
10656,32.886265,-96.7305964
10657,,
10658,,
10659,300.0,300.0
10660,39.7837304,-100.4458825
10662,,
10663,300.0,300.0
10665,41.5051613,-81.6934446
10666,-33.928992,18.417396
10667,300.0,300.0
10669,10.3825318,7.8533226
10671,43.085732,-73.113204
10672,52.2928116,-3.73893
10673,,
10675,35.6729639,-79.0392919
10676,,
10677,,
10678,27.9477595,-82.458444
10679,,
10680,,
10681,40.9167654,-74.171811
10682,300.0,300.0
10684,35.2270869,-80.8431268
10685,53.6007067,-2.1891946
10686,300.0,300.0
10687,300.0,300.0
10688,,
10689,300.0,300.0
10690,-34.9964963,-64.9672817
10691,,
10692,36.2079779,-86.2910945
10693,,
10695,51.161750850000004,-3.0753867062227487
10696,48.4283182,-123.3649533
10698,39.7837304,-100.4458825
10700,300.0,300.0
10702,300.0,300.0
10704,33.7490987,-84.3901849
10705,,
10706,39.2908816,-76.610759
10707,33.2588817,-86.8295337
10708,300.0,300.0
10709,300.0,300.0
10710,40.7127281,-74.0060152
10711,300.0,300.0
10712,28.5421109,-81.3790304
10715,300.0,300.0
10718,32.701938999999996,-97.10562379033699
10720,53.0743703,-3.0213129
10721,34.851354,-82.3984882
10722,,
10723,39.7837304,-100.4458825
10724,,
10726,300.0,300.0
10727,,
10729,52.628606,1.29227
10730,300.0,300.0
10731,55.001251,-125.002441
10732,33.0136764,-96.6925096
10733,300.0,300.0
10735,18.9387711,72.8353355
10736,35.6828387,139.7594549
10737,300.0,300.0
10739,-33.8548157,151.2164539
10741,300.0,300.0
10743,18.4357733,-69.9699468
10744,18.9387711,72.8353355
10745,31.0782705,75.1318503
10746,300.0,300.0
10747,300.0,300.0
10748,11.5024338,17.7578122
10749,300.0,300.0
10750,18.9387711,72.8353355
10751,13.7542529,100.493087
10752,18.9387711,72.8353355
10753,18.9387711,72.8353355
10755,300.0,300.0
10759,6.5310848,38.712224
10760,300.0,300.0
10763,300.0,300.0
10764,53.3497645,-6.2602732
10765,-13.8564724,-72.7759926
10766,18.9387711,72.8353355
10767,54.7023545,-3.2765753
10768,300.0,300.0
10769,,
10770,-13.8564724,-72.7759926
10772,18.9387711,72.8353355
10774,300.0,300.0
10775,18.9387711,72.8353355
10777,300.0,300.0
10779,19.531932,76.0554568
10780,18.9387711,72.8353355
10782,28.6141793,77.2022662
10783,,
10784,18.9387711,72.8353355
10785,40.6501038,-73.9495823
10786,,
10787,300.0,300.0
10788,39.7837304,-100.4458825
10789,40.9699889,-77.7278831
10790,300.0,300.0
10793,300.0,300.0
10794,300.0,300.0
10795,37.050096,-121.9905908
10798,300.0,300.0
10799,300.0,300.0
10800,43.018032500000004,-87.97408733038324
10802,300.0,300.0
10803,300.0,300.0
10805,300.0,300.0
10808,300.0,300.0
10809,300.0,300.0
10810,,
10811,300.0,300.0
10812,300.0,300.0
10813,300.0,300.0
10814,300.0,300.0
10815,39.7837304,-100.4458825
10817,40.5774376,-73.9642057
10818,300.0,300.0
10819,45.671445,-110.52926004348622
10821,36.7014631,-118.7559974
10822,55.8609825,-4.2488787
10823,40.7896239,-73.9598939
10824,33.1838787,-97.1413417
10825,43.7283874,-79.34914879325001
10826,33.8439408,9.400138
10827,300.0,300.0
10829,,
10830,300.0,300.0
10831,49.2608724,-123.1139529
10832,51.5073219,-0.1276474
10833,47.8299069,-118.414727
10834,300.0,300.0
10835,300.0,300.0
10837,300.0,300.0
10839,300.0,300.0
10840,300.0,300.0
10841,300.0,300.0
10842,300.0,300.0
10843,300.0,300.0
10844,300.0,300.0
10846,300.0,300.0
10847,300.0,300.0
10848,300.0,300.0
10849,300.0,300.0
10850,300.0,300.0
10851,300.0,300.0
10852,300.0,300.0
10853,300.0,300.0
10854,300.0,300.0
10859,300.0,300.0
10860,300.0,300.0
10862,300.0,300.0
10863,300.0,300.0
10864,300.0,300.0
10866,300.0,300.0
10869,300.0,300.0
10873,300.0,300.0
